sample_index,time_s,voltage_v,raw_digitizing_level
5224,8.959999999999996e-08,0.031200000000000002,39
5225,8.999999999999999e-08,0.031200000000000002,39
5226,9.040000000000002e-08,0.0328,41
5227,9.080000000000005e-08,0.032,40
5228,9.120000000000008e-08,0.031200000000000002,39
5229,9.16000000000001e-08,0.0304,38
5230,9.200000000000014e-08,0.0304,38
5231,9.240000000000017e-08,0.0304,38
5232,9.28000000000002e-08,0.0296,37
5233,9.320000000000023e-08,0.0304,38
5234,9.360000000000026e-08,0.0296,37
5235,9.400000000000029e-08,0.0296,37
5236,9.440000000000032e-08,0.0296,37
5237,9.480000000000035e-08,0.028800000000000003,36
5238,9.520000000000038e-08,0.028800000000000003,36
5239,9.559999999999998e-08,0.0296,37
5240,9.600000000000001e-08,0.0296,37
5241,9.640000000000004e-08,0.028800000000000003,36
5242,9.680000000000007e-08,0.028800000000000003,36
5243,9.72000000000001e-08,0.028800000000000003,36
5244,9.760000000000013e-08,0.028,35
5245,9.800000000000016e-08,0.028,35
5246,9.840000000000019e-08,0.027200000000000002,34
5247,9.880000000000022e-08,0.027200000000000002,34
5248,9.920000000000025e-08,0.027200000000000002,34
5249,9.960000000000028e-08,0.027200000000000002,34
5250,1.0000000000000031e-07,0.027200000000000002,34
5251,1.0040000000000034e-07,0.027200000000000002,34
5252,1.0080000000000037e-07,0.027200000000000002,34
5253,1.0119999999999998e-07,0.027200000000000002,34
5254,1.0160000000000001e-07,0.0264,33
5255,1.0200000000000004e-07,0.0264,33
5256,1.0240000000000007e-07,0.027200000000000002,34
5257,1.028000000000001e-07,0.027200000000000002,34
5258,1.0320000000000013e-07,0.027200000000000002,34
5259,1.0360000000000016e-07,0.0264,33
5260,1.0400000000000019e-07,0.027200000000000002,34
5261,1.0440000000000022e-07,0.027200000000000002,34
5262,1.0480000000000025e-07,0.028,35
5263,1.0520000000000028e-07,0.028,35
5264,1.0560000000000031e-07,0.028,35
5265,1.0600000000000034e-07,0.027200000000000002,34
5266,1.0640000000000037e-07,0.028,35
5267,1.0679999999999998e-07,0.028800000000000003,36
5268,1.0720000000000001e-07,0.028,35
5269,1.0760000000000004e-07,0.028,35
5270,1.0800000000000007e-07,0.028800000000000003,36
5271,1.084000000000001e-07,0.028800000000000003,36
5272,1.0880000000000013e-07,0.0296,37
5273,1.0920000000000016e-07,0.0296,37
5274,1.0960000000000019e-07,0.0296,37
5275,1.1000000000000022e-07,0.0296,37
5276,1.1040000000000025e-07,0.0296,37
5277,1.1080000000000028e-07,0.0304,38
5278,1.1120000000000031e-07,0.0296,37
5279,1.1160000000000034e-07,0.0304,38
5280,1.1200000000000037e-07,0.0304,38
5281,1.1239999999999997e-07,0.0304,38
5282,1.128e-07,0.0304,38
5283,1.1320000000000003e-07,0.031200000000000002,39
5284,1.1360000000000006e-07,0.032,40
5285,1.140000000000001e-07,0.031200000000000002,39
5286,1.1440000000000012e-07,0.0304,38
5287,1.1480000000000015e-07,0.031200000000000002,39
5288,1.1520000000000018e-07,0.032,40
5289,1.1560000000000021e-07,0.031200000000000002,39
5290,1.1600000000000024e-07,0.031200000000000002,39
5291,1.1640000000000027e-07,0.031200000000000002,39
5292,1.168000000000003e-07,0.0304,38
5293,1.1720000000000033e-07,0.031200000000000002,39
5294,1.1760000000000036e-07,0.0304,38
5295,1.1799999999999997e-07,0.0304,38
5296,1.184e-07,0.031200000000000002,39
5297,1.1880000000000003e-07,0.032,40
5298,1.1920000000000006e-07,0.032,40
5299,1.196000000000001e-07,0.032,40
5300,1.2000000000000012e-07,0.031200000000000002,39
5301,1.2040000000000015e-07,0.031200000000000002,39
5302,1.2080000000000018e-07,0.031200000000000002,39
5303,1.212000000000002e-07,0.0296,37
5304,1.2160000000000024e-07,0.0304,38
5305,1.2200000000000027e-07,0.0296,37
5306,1.224000000000003e-07,0.0296,37
5307,1.2280000000000033e-07,0.0304,38
5308,1.2320000000000036e-07,0.028,35
5309,1.2359999999999997e-07,0.0296,37
5310,1.24e-07,0.028800000000000003,36
5311,1.2440000000000003e-07,0.028800000000000003,36
5312,1.2480000000000006e-07,0.028800000000000003,36
5313,1.252000000000001e-07,0.028800000000000003,36
5314,1.2560000000000012e-07,0.027200000000000002,34
5315,1.2600000000000015e-07,0.027200000000000002,34
5316,1.2640000000000018e-07,0.027200000000000002,34
5317,1.268000000000002e-07,0.028,35
5318,1.2720000000000024e-07,0.028800000000000003,36
5319,1.2760000000000027e-07,0.028,35
5320,1.280000000000003e-07,0.027200000000000002,34
5321,1.2840000000000033e-07,0.027200000000000002,34
5322,1.2880000000000036e-07,0.027200000000000002,34
5323,1.2919999999999997e-07,0.028,35
5324,1.296e-07,0.028,35
5325,1.3000000000000003e-07,0.027200000000000002,34
5326,1.3040000000000006e-07,0.027200000000000002,34
5327,1.3080000000000009e-07,0.027200000000000002,34
5328,1.3120000000000012e-07,0.027200000000000002,34
5329,1.3160000000000015e-07,0.0264,33
5330,1.3200000000000018e-07,0.028800000000000003,36
5331,1.324000000000002e-07,0.028,35
5332,1.3280000000000024e-07,0.028800000000000003,36
5333,1.3320000000000027e-07,0.028,35
5334,1.336000000000003e-07,0.028800000000000003,36
5335,1.3400000000000033e-07,0.027200000000000002,34
5336,1.3440000000000036e-07,0.028800000000000003,36
5337,1.3479999999999996e-07,0.027200000000000002,34
5338,1.352e-07,0.028,35
5339,1.3560000000000002e-07,0.028,35
5340,1.3600000000000005e-07,0.028,35
5341,1.3640000000000008e-07,0.028800000000000003,36
5342,1.3680000000000011e-07,0.028800000000000003,36
5343,1.3720000000000014e-07,0.028800000000000003,36
5344,1.3760000000000017e-07,0.0296,37
5345,1.380000000000002e-07,0.0296,37
5346,1.3840000000000023e-07,0.0296,37
5347,1.3880000000000026e-07,0.0296,37
5348,1.392000000000003e-07,0.0304,38
5349,1.3960000000000032e-07,0.0304,38
5350,1.4000000000000035e-07,0.0296,37
5351,1.4039999999999996e-07,0.0304,38
5352,1.408e-07,0.0296,37
5353,1.4120000000000002e-07,0.0304,38
5354,1.4160000000000005e-07,0.0304,38
5355,1.4200000000000008e-07,0.031200000000000002,39
5356,1.424000000000001e-07,0.0304,38
5357,1.4280000000000014e-07,0.031200000000000002,39
5358,1.4320000000000017e-07,0.0304,38
5359,1.436000000000002e-07,0.0296,37
5360,1.4400000000000023e-07,0.0304,38
5361,1.4440000000000026e-07,0.0304,38
5362,1.448000000000003e-07,0.0304,38
5363,1.4520000000000032e-07,0.0304,38
5364,1.4560000000000035e-07,0.0304,38
5365,1.4599999999999996e-07,0.032,40
5366,1.464e-07,0.032,40
5367,1.4680000000000002e-07,0.031200000000000002,39
5368,1.4720000000000005e-07,0.031200000000000002,39
5369,1.4760000000000008e-07,0.031200000000000002,39
5370,1.480000000000001e-07,0.0296,37
5371,1.4840000000000014e-07,0.0296,37
5372,1.4880000000000017e-07,0.031200000000000002,39
5373,1.492000000000002e-07,0.031200000000000002,39
5374,1.4960000000000023e-07,0.0296,37
5375,1.5000000000000026e-07,0.031200000000000002,39
5376,1.504000000000003e-07,0.0296,37
5377,1.5080000000000032e-07,0.0296,37
5378,1.5120000000000035e-07,0.0296,37
5379,1.5160000000000038e-07,0.0296,37
5380,1.5199999999999998e-07,0.0296,37
5381,1.5240000000000001e-07,0.0304,38
5382,1.5280000000000004e-07,0.0296,37
5383,1.5320000000000007e-07,0.0296,37
5384,1.536000000000001e-07,0.0296,37
5385,1.5400000000000013e-07,0.0296,37
5386,1.5440000000000016e-07,0.0296,37
5387,1.548000000000002e-07,0.0296,37
5388,1.5520000000000023e-07,0.028800000000000003,36
5389,1.5560000000000026e-07,0.028,35
5390,1.5600000000000029e-07,0.0296,37
5391,1.5640000000000032e-07,0.028800000000000003,36
5392,1.5680000000000035e-07,0.028,35
5393,1.5720000000000038e-07,0.028800000000000003,36
5394,1.5759999999999998e-07,0.028,35
5395,1.58e-07,0.028,35
5396,1.5840000000000004e-07,0.028,35
5397,1.5880000000000007e-07,0.028,35
5398,1.592000000000001e-07,0.028800000000000003,36
5399,1.5960000000000013e-07,0.028800000000000003,36
5400,1.6000000000000016e-07,0.028800000000000003,36
5401,1.604000000000002e-07,0.028800000000000003,36
5402,1.6080000000000022e-07,0.028,35
5403,1.6120000000000025e-07,0.028800000000000003,36
5404,1.6160000000000028e-07,0.028,35
5405,1.620000000000003e-07,0.028800000000000003,36
5406,1.6240000000000034e-07,0.028,35
5407,1.6280000000000037e-07,0.028,35
5408,1.6319999999999998e-07,0.028800000000000003,36
5409,1.636e-07,0.028800000000000003,36
5410,1.6400000000000004e-07,0.028800000000000003,36
5411,1.6440000000000007e-07,0.0296,37
5412,1.648000000000001e-07,0.028800000000000003,36
5413,1.6520000000000013e-07,0.028800000000000003,36
5414,1.6560000000000016e-07,0.028800000000000003,36
5415,1.660000000000002e-07,0.0296,37
5416,1.6640000000000022e-07,0.0296,37
5417,1.6680000000000025e-07,0.0296,37
5418,1.6720000000000028e-07,0.0304,38
5419,1.676000000000003e-07,0.0296,37
5420,1.6800000000000034e-07,0.0296,37
5421,1.6840000000000037e-07,0.0296,37
5422,1.6879999999999998e-07,0.028800000000000003,36
5423,1.692e-07,0.028800000000000003,36
5424,1.6960000000000004e-07,0.028800000000000003,36
5425,1.7000000000000007e-07,0.0304,38
5426,1.704000000000001e-07,0.0304,38
5427,1.7080000000000013e-07,0.0304,38
5428,1.7120000000000016e-07,0.0296,37
5429,1.7160000000000019e-07,0.0296,37
5430,1.7200000000000022e-07,0.0296,37
5431,1.7240000000000025e-07,0.031200000000000002,39
5432,1.7280000000000028e-07,0.0304,38
5433,1.732000000000003e-07,0.0296,37
5434,1.7360000000000034e-07,0.0296,37
5435,1.7400000000000037e-07,0.0296,37
5436,1.7439999999999997e-07,0.0296,37
5437,1.748e-07,0.0296,37
5438,1.7520000000000003e-07,0.0304,38
5439,1.7560000000000006e-07,0.0304,38
5440,1.760000000000001e-07,0.0296,37
5441,1.7640000000000012e-07,0.0304,38
5442,1.7680000000000015e-07,0.0304,38
5443,1.7720000000000018e-07,0.0296,37
5444,1.7760000000000021e-07,0.0296,37
5445,1.7800000000000024e-07,0.0296,37
5446,1.7840000000000027e-07,0.0296,37
5447,1.788000000000003e-07,0.0296,37
5448,1.7920000000000033e-07,0.0296,37
5449,1.7960000000000036e-07,0.0296,37
5450,1.7999999999999997e-07,0.0304,38
5451,1.804e-07,0.0296,37
5452,1.8080000000000003e-07,0.0304,38
5453,1.8120000000000006e-07,0.0304,38
5454,1.816000000000001e-07,0.0296,37
5455,1.8200000000000012e-07,0.0296,37
5456,1.8240000000000015e-07,0.028800000000000003,36
5457,1.8280000000000018e-07,0.0296,37
5458,1.832000000000002e-07,0.028800000000000003,36
5459,1.8360000000000024e-07,0.028800000000000003,36
5460,1.8400000000000027e-07,0.0296,37
5461,1.844000000000003e-07,0.0296,37
5462,1.8480000000000033e-07,0.028800000000000003,36
5463,1.8520000000000036e-07,0.028,35
5464,1.8559999999999997e-07,0.028800000000000003,36
5465,1.86e-07,0.028800000000000003,36
5466,1.8640000000000003e-07,0.028800000000000003,36
5467,1.8680000000000006e-07,0.028800000000000003,36
5468,1.872000000000001e-07,0.028800000000000003,36
5469,1.8760000000000012e-07,0.028800000000000003,36
5470,1.8800000000000015e-07,0.028800000000000003,36
5471,1.8840000000000018e-07,0.028800000000000003,36
5472,1.888000000000002e-07,0.028800000000000003,36
5473,1.8920000000000024e-07,0.028800000000000003,36
5474,1.8960000000000027e-07,0.028,35
5475,1.900000000000003e-07,0.028,35
5476,1.9040000000000033e-07,0.028800000000000003,36
5477,1.9080000000000036e-07,0.028800000000000003,36
5478,1.9119999999999997e-07,0.028800000000000003,36
5479,1.916e-07,0.028800000000000003,36
5480,1.9200000000000003e-07,0.028800000000000003,36
5481,1.9240000000000006e-07,0.028800000000000003,36
5482,1.9280000000000009e-07,0.0296,37
5483,1.9320000000000012e-07,0.0296,37
5484,1.9360000000000015e-07,0.028800000000000003,36
5485,1.9400000000000018e-07,0.0296,37
5486,1.944000000000002e-07,0.028800000000000003,36
5487,1.9480000000000024e-07,0.028,35
5488,1.9520000000000027e-07,0.0296,37
5489,1.956000000000003e-07,0.0296,37
5490,1.9600000000000033e-07,0.028800000000000003,36
5491,1.9640000000000036e-07,0.028800000000000003,36
5492,1.9679999999999996e-07,0.0296,37
5493,1.972e-07,0.028800000000000003,36
5494,1.9760000000000002e-07,0.0296,37
5495,1.9800000000000005e-07,0.028800000000000003,36
5496,1.9840000000000008e-07,0.0296,37
5497,1.988000000000001e-07,0.0296,37
5498,1.9920000000000014e-07,0.0296,37
5499,1.9960000000000017e-07,0.031200000000000002,39
5500,2.000000000000002e-07,0.0304,38
5501,2.0040000000000023e-07,0.0304,38
5502,2.0080000000000026e-07,0.0304,38
5503,2.012000000000003e-07,0.031200000000000002,39
5504,2.0160000000000032e-07,0.031200000000000002,39
5505,2.0200000000000035e-07,0.031200000000000002,39
5506,2.0239999999999996e-07,0.0304,38
5507,2.028e-07,0.0304,38
5508,2.0320000000000002e-07,0.0296,37
5509,2.0360000000000005e-07,0.0296,37
5510,2.0400000000000008e-07,0.0304,38
5511,2.044000000000001e-07,0.0304,38
5512,2.0480000000000014e-07,0.0296,37
5513,2.0520000000000017e-07,0.0296,37
5514,2.056000000000002e-07,0.0304,38
5515,2.0600000000000023e-07,0.0296,37
5516,2.0640000000000026e-07,0.0304,38
5517,2.068000000000003e-07,0.0304,38
5518,2.0720000000000032e-07,0.0296,37
5519,2.0760000000000035e-07,0.0296,37
5520,2.0800000000000038e-07,0.0296,37
5521,2.0839999999999999e-07,0.0304,38
5522,2.0880000000000002e-07,0.0296,37
5523,2.0920000000000005e-07,0.0296,37
5524,2.0960000000000008e-07,0.0296,37
5525,2.100000000000001e-07,0.0296,37
5526,2.1040000000000014e-07,0.028800000000000003,36
5527,2.1080000000000017e-07,0.0296,37
5528,2.112000000000002e-07,0.0304,38
5529,2.1160000000000023e-07,0.0296,37
5530,2.1200000000000026e-07,0.0304,38
5531,2.124000000000003e-07,0.0296,37
5532,2.1280000000000032e-07,0.0296,37
5533,2.1320000000000035e-07,0.028800000000000003,36
5534,2.1360000000000038e-07,0.0296,37
5535,2.1399999999999998e-07,0.0296,37
5536,2.1440000000000001e-07,0.028800000000000003,36
5537,2.1480000000000004e-07,0.027200000000000002,34
5538,2.1520000000000007e-07,0.028800000000000003,36
5539,2.156000000000001e-07,0.028,35
5540,2.1600000000000013e-07,0.028800000000000003,36
5541,2.1640000000000016e-07,0.0296,37
5542,2.168000000000002e-07,0.028800000000000003,36
5543,2.1720000000000022e-07,0.028800000000000003,36
5544,2.1760000000000025e-07,0.028800000000000003,36
5545,2.1800000000000028e-07,0.028800000000000003,36
5546,2.1840000000000031e-07,0.0296,37
5547,2.1880000000000034e-07,0.028800000000000003,36
5548,2.1920000000000037e-07,0.0296,37
5549,2.1959999999999998e-07,0.028800000000000003,36
5550,2.2e-07,0.028800000000000003,36
5551,2.2040000000000004e-07,0.0296,37
5552,2.2080000000000007e-07,0.028800000000000003,36
5553,2.212000000000001e-07,0.0296,37
5554,2.2160000000000013e-07,0.028800000000000003,36
5555,2.2200000000000016e-07,0.0296,37
5556,2.224000000000002e-07,0.0296,37
5557,2.2280000000000022e-07,0.0296,37
5558,2.2320000000000025e-07,0.028800000000000003,36
5559,2.2360000000000028e-07,0.028800000000000003,36
5560,2.240000000000003e-07,0.0296,37
5561,2.2440000000000034e-07,0.0296,37
5562,2.2480000000000037e-07,0.028800000000000003,36
5563,2.2519999999999998e-07,0.0304,38
5564,2.256e-07,0.0304,38
5565,2.2600000000000004e-07,0.028800000000000003,36
5566,2.2640000000000007e-07,0.0296,37
5567,2.268000000000001e-07,0.0296,37
5568,2.2720000000000013e-07,0.0296,37
5569,2.2760000000000016e-07,0.0296,37
5570,2.280000000000002e-07,0.0296,37
5571,2.2840000000000022e-07,0.0296,37
5572,2.2880000000000025e-07,0.0296,37
5573,2.2920000000000028e-07,0.0296,37
5574,2.296000000000003e-07,0.0296,37
5575,2.3000000000000034e-07,0.0304,38
5576,2.3040000000000037e-07,0.0304,38
5577,2.3079999999999998e-07,0.0296,37
5578,2.312e-07,0.0296,37
5579,2.3160000000000004e-07,0.0296,37
5580,2.3200000000000007e-07,0.0296,37
5581,2.324000000000001e-07,0.0304,38
5582,2.3280000000000013e-07,0.0304,38
5583,2.3320000000000016e-07,0.0296,37
5584,2.3360000000000019e-07,0.0296,37
5585,2.3400000000000022e-07,0.0296,37
5586,2.3440000000000025e-07,0.0296,37
5587,2.3480000000000028e-07,0.0296,37
5588,2.352000000000003e-07,0.0296,37
5589,2.3560000000000034e-07,0.0296,37
5590,2.3600000000000037e-07,0.0296,37
5591,2.3639999999999997e-07,0.0304,38
5592,2.368e-07,0.0296,37
5593,2.3720000000000003e-07,0.0296,37
5594,2.3760000000000006e-07,0.028800000000000003,36
5595,2.380000000000001e-07,0.0296,37
5596,2.3840000000000012e-07,0.0296,37
5597,2.3880000000000015e-07,0.028800000000000003,36
5598,2.392000000000002e-07,0.0296,37
5599,2.396000000000002e-07,0.028800000000000003,36
5600,2.4000000000000024e-07,0.0296,37
5601,2.4040000000000027e-07,0.028800000000000003,36
5602,2.408000000000003e-07,0.0296,37
5603,2.4120000000000033e-07,0.028800000000000003,36
5604,2.4160000000000036e-07,0.028800000000000003,36
5605,2.4199999999999997e-07,0.0296,37
5606,2.424e-07,0.0296,37
5607,2.4280000000000003e-07,0.0296,37
5608,2.4320000000000006e-07,0.0296,37
5609,2.436000000000001e-07,0.028800000000000003,36
5610,2.440000000000001e-07,0.028800000000000003,36
5611,2.4440000000000015e-07,0.028800000000000003,36
5612,2.448000000000002e-07,0.0296,37
5613,2.452000000000002e-07,0.0296,37
5614,2.4560000000000024e-07,0.0296,37
5615,2.4600000000000027e-07,0.028800000000000003,36
5616,2.464000000000003e-07,0.028800000000000003,36
5617,2.4680000000000033e-07,0.0296,37
5618,2.4720000000000036e-07,0.0296,37
5619,2.4759999999999997e-07,0.0296,37
5620,2.48e-07,0.028800000000000003,36
5621,2.4840000000000003e-07,0.0296,37
5622,2.4880000000000006e-07,0.0296,37
5623,2.492000000000001e-07,0.0296,37
5624,2.496000000000001e-07,0.028800000000000003,36
5625,2.5000000000000015e-07,0.028,35
5626,2.504000000000002e-07,0.0296,37
5627,2.508000000000002e-07,0.028800000000000003,36
5628,2.5120000000000024e-07,0.028800000000000003,36
5629,2.5160000000000027e-07,0.028800000000000003,36
5630,2.520000000000003e-07,0.028800000000000003,36
5631,2.5240000000000033e-07,0.0296,37
5632,2.5280000000000036e-07,0.0296,37
5633,2.5319999999999996e-07,0.028800000000000003,36
5634,2.536e-07,0.0296,37
5635,2.54e-07,0.028800000000000003,36
5636,2.5440000000000005e-07,0.0304,38
5637,2.548000000000001e-07,0.031200000000000002,39
5638,2.552000000000001e-07,0.0304,38
5639,2.5560000000000014e-07,0.0304,38
5640,2.560000000000002e-07,0.028800000000000003,36
5641,2.564000000000002e-07,0.0296,37
5642,2.5680000000000023e-07,0.0296,37
5643,2.5720000000000026e-07,0.0296,37
5644,2.576000000000003e-07,0.0296,37
5645,2.580000000000003e-07,0.0304,38
5646,2.5840000000000036e-07,0.031200000000000002,39
5647,2.5879999999999996e-07,0.031200000000000002,39
5648,2.592e-07,0.0296,37
5649,2.596e-07,0.0304,38
5650,2.6000000000000005e-07,0.031200000000000002,39
5651,2.604000000000001e-07,0.0304,38
5652,2.608000000000001e-07,0.031200000000000002,39
5653,2.6120000000000014e-07,0.0296,37
5654,2.6160000000000017e-07,0.0296,37
5655,2.620000000000002e-07,0.0296,37
5656,2.6240000000000023e-07,0.0296,37
5657,2.6280000000000026e-07,0.0296,37
5658,2.632000000000003e-07,0.0296,37
5659,2.636000000000003e-07,0.0296,37
5660,2.6400000000000035e-07,0.0296,37
5661,2.644000000000004e-07,0.0296,37
5662,2.648e-07,0.0304,38
5663,2.652e-07,0.0304,38
5664,2.6560000000000005e-07,0.0296,37
5665,2.660000000000001e-07,0.0304,38
5666,2.664000000000001e-07,0.0304,38
5667,2.6680000000000014e-07,0.0296,37
5668,2.6720000000000017e-07,0.0296,37
5669,2.676000000000002e-07,0.0296,37
5670,2.6800000000000023e-07,0.028800000000000003,36
5671,2.6840000000000026e-07,0.0296,37
5672,2.688000000000003e-07,0.028800000000000003,36
5673,2.692000000000003e-07,0.0296,37
5674,2.6960000000000035e-07,0.0296,37
5675,2.700000000000004e-07,0.0296,37
5676,2.704e-07,0.0296,37
5677,2.708e-07,0.028800000000000003,36
5678,2.7120000000000005e-07,0.0296,37
5679,2.716000000000001e-07,0.028800000000000003,36
5680,2.720000000000001e-07,0.028800000000000003,36
5681,2.7240000000000014e-07,0.0296,37
5682,2.7280000000000017e-07,0.028800000000000003,36
5683,2.732000000000002e-07,0.028800000000000003,36
5684,2.7360000000000023e-07,0.028800000000000003,36
5685,2.7400000000000026e-07,0.028800000000000003,36
5686,2.744000000000003e-07,0.0296,37
5687,2.748000000000003e-07,0.0296,37
5688,2.7520000000000035e-07,0.028800000000000003,36
5689,2.756000000000004e-07,0.028800000000000003,36
5690,2.76e-07,0.0304,38
5691,2.764e-07,0.0296,37
5692,2.7680000000000004e-07,0.0296,37
5693,2.7720000000000007e-07,0.0296,37
5694,2.776000000000001e-07,0.028800000000000003,36
5695,2.7800000000000013e-07,0.028800000000000003,36
5696,2.7840000000000016e-07,0.0296,37
5697,2.788000000000002e-07,0.0296,37
5698,2.792000000000002e-07,0.0296,37
5699,2.7960000000000025e-07,0.028800000000000003,36
5700,2.800000000000003e-07,0.028800000000000003,36
5701,2.804000000000003e-07,0.0296,37
5702,2.8080000000000034e-07,0.028,35
5703,2.812000000000004e-07,0.0296,37
5704,2.816e-07,0.028800000000000003,36
5705,2.82e-07,0.0296,37
5706,2.8240000000000004e-07,0.028800000000000003,36
5707,2.8280000000000007e-07,0.0296,37
5708,2.832000000000001e-07,0.0304,38
5709,2.8360000000000013e-07,0.0296,37
5710,2.8400000000000016e-07,0.0296,37
5711,2.844000000000002e-07,0.0296,37
5712,2.848000000000002e-07,0.0296,37
5713,2.8520000000000025e-07,0.0296,37
5714,2.856000000000003e-07,0.0296,37
5715,2.860000000000003e-07,0.0304,38
5716,2.8640000000000034e-07,0.0296,37
5717,2.8680000000000037e-07,0.0296,37
5718,2.872e-07,0.028800000000000003,36
5719,2.876e-07,0.0296,37
5720,2.8800000000000004e-07,0.0304,38
5721,2.8840000000000007e-07,0.0296,37
5722,2.888000000000001e-07,0.0296,37
5723,2.8920000000000013e-07,0.0296,37
